,Time,0.05,0.1,0.15,0.2
306,11.477414038039276,0.2062482977622721,0.20024535877954716,0.19431543551957706,0.18843510956687337
307,11.5333558809897,0.20288456530127785,0.1971605365611256,0.19148181551480356,0.18581019766511353
308,11.589388318116688,0.19958289062332277,0.1941285811742897,0.18869535610275476,0.1832285164916261
309,11.645511203182195,0.1963419548830411,0.191150122841135,0.18595420841811966,0.18068919619516322
310,11.701724390654071,0.19316033021015871,0.18822251840864682,0.18325901124032828,0.1781914342943598
311,11.758027735700402,0.19003760507096515,0.18534682526803234,0.18060728125831113,0.1757345198803122
312,11.81442109418392,0.1869717758863157,0.18252055284800006,0.17800055392287084,0.17331782031022824
313,11.87090432265646,0.1839624458262563,0.17974354972930134,0.1754359577929432,0.17094070926671395
314,11.927477278353487,0.18100777946636992,0.1770152749430659,0.1729141333207246,0.1686024214933035
315,11.984139819188695,0.17810793186545515,0.17433393868796543,0.1704339825344456,0.16630194041986757
316,12.04089180374863,0.1752607227758512,0.17169985751447042,0.16799409861121653,0.1640380443773987
317,12.097733091287427,0.17246574857001865,0.1691117164448377,0.16559568286091195,0.16181042883075653
318,12.15466354172155,0.1701662196886287,0.16656826066157923,0.1632363213970712,0.15961810086480854
319,12.21168301562462,0.1684926926146727,0.16406966842945245,0.16091566273137536,0.15746038422772163
320,12.268791374222301,0.16683885009010302,0.16161475660133742,0.15863423287743447,0.15533672964281592
321,12.325988479387213,0.16520333778560914,0.15920234076557405,0.156390025110176,0.15324676809322102
322,12.383274193633952,0.16358598387968845,0.15683216182215048,0.15418274761024608,0.15118909258733834
323,12.440648380114105,0.16198811444266362,0.15533905764603653,0.15201274576639992,0.1491647921570286
324,12.498110902611353,0.16040830737490697,0.15387076852542234,0.1498782227071712,0.14717171782600486
325,12.555661625536638,0.15884608038400758,0.15241914835827933,0.14777877221661653,0.14520991639441447
326,12.613300413923332,0.1573017496540534,0.15098383873277552,0.1457148534660744,0.143279501584322
327,12.671027133422516,0.15577580503159105,0.14956387701599563,0.1436855762538083,0.1413789189491319
328,12.72884165029827,0.15426686994704544,0.1481591213637116,0.14237718300402766,0.13950810269736547
329,12.786743831423031,0.1527747744348333,0.1467696600663377,0.14108255148228682,0.13766727729300243
330,12.844733544272989,0.15130060925258318,0.14539648813581985,0.13980125162484316,0.1358549306912819
331,12.90281065692354,0.14984316406173684,0.14403804390779093,0.13853316558668635,0.13407064129709426
332,12.960975038044788,0.1484019991264929,0.14269418635346176,0.13727878770901245,0.13231512567135245
333,13.019226556897083,0.1469775859175314,0.14136477443529083,0.1360383213897737,0.1309737082084125
334,13.077565083326618,0.145569864838289,0.14005058313232316,0.13481066642756295,0.12982527124207005
335,13.135990487761061,0.14417787550191807,0.13875106207865603,0.13359570547332847,0.12868825977782344
336,13.19450264120525,0.14280167403683686,0.1374655187846004,0.13239332111288848,0.1275625752437569
337,13.253101415236909,0.14144195034417173,0.13619381414857573,0.13120437710623084,0.12644811887179608
338,13.311786682002417,0.1400974215802869,0.13493587625192283,0.13002818231035188,0.1253457686830217
339,13.370558314212646,0.1387679256723697,0.13369274231921915,0.12886416987842905,0.12425487308485504
340,13.429416185138791,0.13745447459840882,0.13246299033827286,0.12771222382445366,0.12317486790679602
341,13.488360168608292,0.13615573351389954,0.1312464838182682,0.1265722283382409,0.1221056551826081
342,13.547390139000763,0.13487150413558718,0.13004308672738513,0.12544498271027504,0.12104713697318699
343,13.606505971243987,0.13360259290132828,0.1288531897352629,0.1243297930655626,0.1200004429895154
344,13.665707540809933,0.13234801031215937,0.1276767744823685,0.12322617049540414,0.11896428713304119
345,13.724994723710825,0.13110743148817092,0.12651302718540128,0.12213400133261683,0.11793849602889184
346,13.784367396495247,0.12988159529970197,0.12536181509354177,0.12105317227286294,0.11692297319599583
347,13.843825436244284,0.1286695866775149,0.12422300609012314,0.1199841121173559,0.11591762235083966
348,13.90336872056771,0.12747108748693978,0.12309735332434152,0.11892675632726193,0.11492345857197415
349,13.962997127600202,0.1262869178206337,0.12198400186206426,0.117880369710462,0.11393931307570274
350,14.022710535997604,0.1251159438603666,0.12088262890533262,0.11684484163878263,0.11296501949749063
351,14.082508824933218,0.1239582653326035,0.11979310610778743,0.11582006198799566,0.11200048351379652
352,14.142391874094152,0.12281412587922162,0.11871553740268315,0.11480592116345925,0.11104561113240839
353,14.20235956367766,0.12168269294187745,0.1176502975745009,0.11380333252342141,0.11010098203775329
354,14.262411774387573,0.12056447353312492,0.11659649804333483,0.11281113891834442,0.10916620286739022
355,14.32254838743073,0.11945888378540927,0.11555401449533298,0.11182922959882992,0.10824077815223683
356,14.38276928451345,0.11836579659821035,0.11452272345667307,0.11085749811059231,0.10732461622797908
357,14.443074347838051,0.11728539616794476,0.11350314046360423,0.10989583863146773,0.10641762586703314
358,14.50346346009937,0.11621694093533007,0.11249473095208486,0.10894447695742246,0.10551971629616771
359,14.56393650448138,0.1151610398484975,0.11149712258055759,0.10800355261662936,0.10463172879681146
360,14.624493364653755,0.11411683722340174,0.11051019614734554,0.10707236062263593,0.1037526405744913
361,14.685133924768556,0.11308464575030988,0.10953407929986142,0.1061507985395795,0.10288233790048021
362,14.74585806945687,0.11206407911566721,0.1085689600018988,0.10523876463047298,0.10202073265092507
363,14.806665683825544,0.11105508458220212,0.10761414665971328,0.10433615787353603,0.10116773722763338
364,14.867556653453914,0.11005755198374924,0.10666952445368048,0.10344337820025333,0.10032326457337426
365,14.928530864390565,0.10907124249690407,0.10573497950915607,0.10256012766229007,0.0994880457144317
366,14.989588203150157,0.10809615652353614,0.10481112586278692,0.10168598275988908,0.09866119029005702
367,15.050728556710233,0.10713200446363155,0.1038971117068734,0.10082084604401548,0.09784257707850785
368,15.111951812508094,0.10617879225142865,0.10299281771367978,0.09996462082333407,0.0970321218707127
369,15.173257858437687,0.10523627062135804,0.10209813446053291,0.09911721117390951,0.0962297410425543
370,15.234646582846516,0.10430437370318126,0.10121347222912773,0.09827909641056208,0.09543535156719928
371,15.296117874532616,0.10338297115442335,0.10033834543234467,0.09744974494913411,0.09464931792928079
372,15.357671622741506,0.10247184518374057,0.09947248755665858,0.09662890594041965,0.09387140958619453
373,15.419307717163214,0.10157105866164647,0.0986157936273922,0.09581648711324338,0.0931012270846726
374,15.481026047929296,0.10068017318215924,0.09776855889982015,0.0950123969866324,0.09233869035160408
375,15.542826505609911,0.09979949809326559,0.09693049067802231,0.09421654487352406,0.09158371993561802
376,15.604708981210901,0.0989284879114363,0.09610125962876231,0.09342944171142718,0.09083623701526392
377,15.666673366170919,0.09806727582954886,0.09528076518759303,0.09265042958796695,0.09009616339858131
378,15.72871955235856,0.09721564017965134,0.09446927945989796,0.09187937064987906,0.08936402939310835
379,15.79084743206954,0.09637339070233374,0.09366652245709237,0.0911161778656497,0.08863919555983242
380,15.853056898023889,0.09554059892059083,0.09287219002086843,0.0903607650021364,0.08792152296170393
381,15.915347843363161,0.09471682949135896,0.092086185937539,0.0896130877983028,0.08721093640458173
382,15.977720161647703,0.0939023432194215,0.09130886039423516,0.08887355872564104,0.08650736133842475
383,16.040173746853906,0.0930965846015133,0.09053974666185823,0.08814153985757303,0.08581072385562649
384,16.10270849337151,0.0922999015410783,0.08977866360549856,0.08741694856907696,0.08512095070092561
385,16.16532429600093,0.09151172686863947,0.0890256432276564,0.08669970302619859,0.08443855462942657
386,16.22802104995059,0.09073236634320793,0.08828083832171517,0.08598972219280605,0.08376286790443588
387,16.29079865083431,0.08996134668319551,0.08754377714377914,0.08528707314516258,0.08309381461227498
388,16.353656994668672,0.08919886975523474,0.08681437095624336,0.08459189826005749,0.08243132445831088
389,16.416595977870465,0.08844457449124374,0.08609293282915129,0.083903735802963,0.08177532779282724
390,16.479615497254105,0.08769855504682629,0.0853790268667857,0.08322250824603394,0.08112575561025301
391,16.542715450029103,0.08696055282073424,0.08467250253886013,0.08254813884617723,0.08048253955435583
392,16.60589573379756,0.08623057632620094,0.08397354936402066,0.08188055163497025,0.07984608490266162
393,16.669156246551655,0.08550845492946507,0.08328196382171552,0.08121995044162227,0.07921588642248797
394,16.73249688667119,0.08479411807878019,0.08259749663508581,0.0805661635598028,0.07859182980986801
395,16.795917552921136,0.08408749908720278,0.08192026824912353,0.0799189233383819,0.07797384958555935
396,16.859418144449208,0.08338840935384653,0.08125019944982995,0.07927815719504398,0.07736188090434162
397,16.922998560783455,0.08269693772722733,0.08058699550788435,0.07864379330567246,0.07675585955424653
398,16.98665870182988,0.08201277128957621,0.07993075614534995,0.07801576741144513,0.07615572195192856
399,17.050398467870075,0.0813360221824796,0.07928143057468266,0.07739441804621873,0.07556172828695774
400,17.114217759558873,0.08066642133974755,0.0786387258343343,0.076779248877161,0.07497361981836648
401,17.178116477922035,0.08000397655199844,0.07800277723159549,0.07617019133705587,0.07439119675376678
402,17.242094524353938,0.07934850376329101,0.07737345046896642,0.07556717759102383,0.07381439827304977
403,17.3061518006153,0.0787000076887132,0.07675050967641439,0.07497014053009476,0.07324316416737418
404,17.370288208830917,0.07805822290973595,0.07613417219124281,0.07437922120223339,0.07267743484166644
405,17.43450365148741,0.07742333028355176,0.07552412797782113,0.07379431653802315,0.07211715130445512
406,17.49879803143101,0.07679495138192191,0.07492030521078157,0.07321518177031301,0.07156242442208018
407,17.563171251865356,0.07617318240241054,0.07432284354078256,0.07264175288867228,0.07101325748149481
408,17.627623216349292,0.07555791264272844,0.07373139295829663,0.07207396658569873,0.07046935306354318
409,17.692153828794734,0.07494892397719252,0.07314608432537573,0.07151181893039589,0.06993065479919919
410,17.756762993464474,0.07434635030068588,0.07256676549274685,0.07095547701776948,0.0693971069078361
411,17.821450614970086,0.07374999655029336,0.07199329460149329,0.07040458303697969,0.06886865419112743
412,17.886216598269804,0.07315970016249335,0.07142581347824141,0.06985907663236356,0.068345242027744
413,17.951060848666422,0.07257554163806594,0.07086399236647772,0.06931889812093923,0.06782685636689408
414,18.015983271805226,0.07199742518536843,0.07030799956324318,0.06878398848165018,0.06731371938310937
415,18.080983773671917,0.07142515094125343,0.0697575941335383,0.06825459199337287,0.0668054538606573
416,18.146062260590593,0.07085865936792025,0.0692127895393542,0.06773035547610663,0.06630200765068196
417,18.211218639221702,0.07029812856866656,0.0686735245876135,0.0672112068538696,0.06580332915839641
418,18.276452816560056,0.06974323308617923,0.06813965896658702,0.06669708989033787,0.06530936733915418
419,18.34176469993281,0.06919390810184624,0.06761126656691584,0.06618794898235097,0.06482007169666026
420,18.407154196997524,0.06865011654480442,0.06708808659116251,0.0656840127012643,0.06433539227650553
421,18.47262121574017,0.0681119821696794,0.06657030597699998,0.06518494378322465,0.06385555178815593
422,18.53816566447321,0.06757922179797889,0.06605760608905083,0.06469068073847711,0.06338026652245453
423,18.603787451833657,0.06705177380240723,0.06555011384192964,0.0642011706051052,0.0629094434078486
424,18.669486486781196,0.06652957728357729,0.06504765181296006,0.06371643696555658,0.06244303478017863
425,18.735262678596236,0.06601272874447502,0.0645501591271927,0.06323654318209047,0.061980993496216066
426,18.801115936878077,0.06550107339757102,0.06405769160543606,0.06276124040308899,0.06152327292527983
427,18.867046171543027,0.06499448523755452,0.06357001308319536,0.062290478186196346,0.06106982694503161
428,18.933053292822564,0.06449290637724081,0.06308723078455632,0.061824206665850666,0.060620811121266084
429,18.99913721126148,0.06399627962350408,0.06260919745032692,0.06136259031675306,0.060176054226674616
430,19.065297837716084,0.06350470198990651,0.06213581486736278,0.060905397298909036,0.059735430050154616
431,19.131535083352393,0.06301800879381982,0.0616671992953747,0.06045254279245409,0.059298894604767734
432,19.19784885964435,0.06253609487795811,0.06120309952882518,0.0600039793123359,0.05886640438462287
433,19.264239078372025,0.062058905885135116,0.06074359295969717,0.05955980582728136,0.058437916366189134
434,19.330705651619876,0.061586388111689934,0.060288584028529636,0.05911991337832728,0.058013387999829934
435,19.39724849177501,0.06111853835020913,0.05983795501479786,0.058684167197296175,0.05759294988416193
436,19.46386751152541,0.06065538552859053,0.059391824065256234,0.05825252207048688,0.057176461958310845
437,19.530562623858277,0.06019674185991666,0.05894995305093199,0.057825047667781106,0.056763803113598535
438,19.597333742058268,0.059742556301633346,0.0585124039214713,0.05740168605044944,0.05635493277598888
439,19.664180779705834,0.059292778436066985,0.058079104953065966,0.05698228779578865,0.055949810827985676
440,19.73110365067555,0.05884735844922714,0.05764992392808065,0.05656680985338692,0.05554839759309294
441,19.798102269134425,0.05840628416740716,0.0572249978761457,0.056155324395497246,0.0551506538392328
442,19.86517654954027,0.05796959472799341,0.056804092061966106,0.05574776141030223,0.05475671307600201
443,19.93232640664005,0.057537113074081915,0.05638726371931032,0.05534398776066984,0.05436641326902766
444,19.999551755468264,0.057108791867909965,0.055974444331588,0.05494396245890389,0.05397966280644325
445,20.066852511345335,0.05668458434302297,0.05556555308838857,0.05454779791733237,0.05359642428389043
446,20.13422858987599,0.056264444303147046,0.05516063347508183,0.05415533697887493,0.05321666071760387
447,20.201679906947707,0.05584832611168014,0.05475951038056553,0.05376649979401857,0.05284033553630849
448,20.26920637872911,0.05543626157755321,0.05436230871785392,0.0533812881691373,0.05246741257812513
449,20.336807921668417,0.05502819408945549,0.05396881603916013,0.052999762770517475,0.05209805024130564
450,20.404484452491896,0.05462401115789265,0.053579094518016644,0.05262174116519112,0.05173202277160066
451,20.472235888202313,0.05422366940750104,0.05319305846898526,0.05224718575519919,0.05136928700038127
452,20.540062146077414,0.05382712599046533,0.052810607571186975,0.0518761954888519,0.05100980845444933
453,20.607963143668407,0.053434338579540164,0.05243184833849544,0.05150863069206595,0.05065355304699234
454,20.67593879879846,0.05304526535930583,0.0520566030783449,0.05114441795907282,0.05030048707260746
455,20.743989029561206,0.05265987175149261,0.05168482377959988,0.05078359824429293,0.04995064020696108
456,20.812113754319267,0.0522782285006354,0.051316594581083876,0.05042614475546689,0.049604034906196345
457,20.88031289170279,0.05190017382515299,0.050951779886030085,0.050071933425986356,0.04926051616439023
458,20.94858636060797,0.05152566797773856,0.05059031641792307,0.049720973651263614,0.048920051848730814
459,21.016934080195625,0.05115467169236652,0.05023220269776809,0.04937329870642724,0.0485826101868394
460,21.085355969889736,0.05078714618072697,0.049877472330376954,0.04902876007758194,0.04824815976486413
461,21.153851949376065,0.0504230531218521,0.049525982727225415,0.04868735849750322,0.047916672358518285
462,21.22242193860068,0.05006235466061712,0.04917769907452165,0.048349141583054304,0.04758827774578937
463,21.291065857768604,0.049705013402527545,0.04883261311209122,0.048013959042764176,0.04726277860951016
464,21.3597836273424,0.04935105675274039,0.048490768600396465,0.047681817287850106,0.04694014499602516
465,21.428575168040776,0.049000425177301264,0.048152024952085204,0.0473527497032756,0.04662034728932068
466,21.497440400837256,0.048653038653633865,0.04781634902316139,0.04702661829846976,0.046303356208832636
467,21.566379246958764,0.04830886162147552,0.04748370805118035,0.046703446030210136,0.045989151420504734
468,21.63539162788431,0.04796785895524932,0.04715414878978262,0.04638323043761312,0.04567783908909234
469,21.704477465343636,0.047629995950449484,0.04682760059518189,0.04606585642824525,0.045369244222829175
470,21.773636681315885,0.04729523832342991,0.046503988563157406,0.04575136649232174,0.04506333889879745
471,21.84286919802828,0.046963552204317964,0.04618328149886699,0.04543971650703546,0.04476009550778447
472,21.912174937954806,0.04663490413226656,0.045865448571437296,0.04513081696879285,0.04445948675003465
473,21.981553823814924,0.04630926104814214,0.045550518202997166,0.04482471245488121,0.044161547647051644
474,22.051005778572257,0.045986671300088926,0.0452384530167256,0.044521352337548635,0.04386626645923187
475,22.120530725433323,0.04566702870311969,0.04492916906123353,0.04422065485135043,0.043573536878132826
476,22.190128587846264,0.045350292117270034,0.044622636969284146,0.04392263829740232,0.04328333286450971
477,22.259799289499558,0.04503643010022477,0.04431882772106014,0.043627302598394896,0.042995628675711786
478,22.329542754320794,0.04472541158448536,0.04401771263018991,0.04333454489738323,0.04271040832430845
479,22.399358906475396,0.044417205878825756,0.04371933565210039,0.04304434077512257,0.04242775743756448
480,22.469247670365412,0.044111782658244655,0.043423624496761334,0.04275677384088091,0.04214752813695399
481,22.53920897062829,0.04380911196310917,0.04313052114173386,0.042471703335038226,0.04186969586521373
482,22.609242732135613,0.043509164192007906,0.042839998260768695,0.04218910354520084,0.04159423633914817
483,22.679348879991945,0.04321191009997076,0.04255202884649795,0.04190902091762625,0.04132112554851152
484,22.749527339533593,0.0429173207919011,0.04226658620344099,0.041631394180464895,0.041050444917322376
485,22.819778036327445,0.042625408119915165,0.04198364903649828,0.041356160443601596,0.040782079203355776
486,22.890100896169738,0.04233613576767468,0.04170327278149619,0.04108333342434864,0.04051598932716745
487,22.96049584508494,0.04204944181765643,0.04142534299357087,0.04081291578334916,0.04025215237980318
488,23.030962809324535,0.041765298770492114,0.041149834235468245,0.04054481621654624,0.039990545707953885
489,23.101501715365888,0.04148367945518766,0.04087672136366856,0.04027902029715267,0.039731242300181734
490,23.172112489911104,0.04120455702603507,0.040605979527147805,0.04001558552495156,0.03947413988119418
491,23.242795059885854,0.04092790495658674,0.040337584160796115,0.039754396580140614,0.03921919900972598
492,23.313549352438265,0.04065369703432778,0.04007151098145976,0.03949543065128569,0.0389663980669323
493,23.384375294937783,0.04038190736216066,0.03980777388334862,0.03923873904159024,0.03871572434096573
494,23.45527281497406,0.040112510348474545,0.03954635405060983,0.038984245214754125,0.03846724469021463
495,23.52624184035584,0.03984548070682388,0.03928718344395706,0.03873190553556902,0.03822083941026781
496,23.597282299109878,0.03958079344893763,0.03903023891744628,0.03848173946599844,0.03797648786753721
497,23.66839411947978,0.039318423886393394,0.03877549759395467,0.038233732958163014,0.03773416965895891
498,23.739577229925015,0.03905834762004671,0.03852293685637026,0.03798781416929534,0.037493921902247686
499,23.810831559119737,0.038800584814374095,0.03827253435070328,0.037743983837047794,0.03725570817958762
500,23.882157035951785,0.03854508003601439,0.03802426797515853,0.037502264179438576,0.03701946594979734
501,23.953553589521587,0.03829179574387045,0.037778115886586264,0.037262568162963236,0.03678517573589477
502,24.025021149141086,0.03804070870200578,0.03753412010682603,0.03702489694168158,0.0365528416190679
503,24.09655964433274,0.037791795950265994,0.037292202110607964,0.03678927067761148,0.03632249111477863
504,24.168169004828435,0.03754503479786487,0.03705233283091696,0.036555606230403014,0.036094033612165066
505,24.239849160568458,0.03730040282259794,0.036814491436826524,0.03632391321594945,0.03586745051213412
506,24.311600041700494,0.03705787786612983,0.03657865733550944,0.036094193683800416,0.03564272968627918
507,24.38342157857857,0.03681743802997273,0.036344810168413705,0.035866376316565564,0.035419929003252984
508,24.455313701762073,0.03657906167251379,0.036112929808720315,0.03564046346519858,0.0351989463960567
509,24.527276342014723,0.03634272740727853,0.035882996360530585,0.03541647067707118,0.03497976410251085
510,24.599309430303563,0.03610841409639424,0.035654990152361794,0.03519432248438916,0.03476237077604712
511,24.671412897797996,0.035876100852559704,0.03542890811540033,0.0349740006627438,0.03454682070726503
512,24.743586675868787,0.03564576703171192,0.03520475966390486,0.03475554008015108,0.034333017178288364
513,24.815830696087055,0.03541739223072635,0.034982479470839795,0.03453888959658076,0.03412094322089286
514,24.88814489022335,0.03519095628462411,0.034762048770263995,0.03432401054522108,0.033910602712794884
515,24.96052919024665,0.03496643926546823,0.034543449011362796,0.03411088552420152,0.03370201754801359
516,25.032983528323403,0.034743831321721735,0.034326661851945925,0.03389953524757623,0.033495110607997515
517,25.105507836816592,0.034523136142775926,0.034111669156081305,0.03368993562092575,0.033289865679995465
518,25.17810204828477,0.034304300514901236,0.0338984529965588,0.03348203758345513,0.033086310164320246
519,25.250766095481136,0.03408730544075433,0.03368699564538719,0.033275824512901536,0.03288441704976054
520,25.323499911352577,0.03387213214384267,0.03347727957616628,0.0330712799709023,0.0326841369069463
521,25.396303429038763,0.03365876206763986,0.033269287461007845,0.03286843254505715,0.0324854542447346
522,25.469176581871228,0.03344717686743233,0.03306302238182784,0.03266724073767116,0.032288425859882834
523,25.54211930337241,0.033237358414004936,0.03285847906880416,0.03246766794807867,0.03209296417319728
524,25.615131527254807,0.033029288785398285,0.03265560780372827,0.032269698471681076,0.031899053117936615
525,25.688213187420025,0.032822950269084265,0.032454392047071984,0.032073316778119906,0.031706709608313705
526,25.761364217957894,0.03261832535425305,0.03225481544299814,0.03187851510150133,0.031515925012550385
527,25.834584553145586,0.032415396733441515,0.03205686182000323,0.03168532340819473,0.031326645787548346
528,25.907874127446703,0.032214147299506626,0.03186051518913083,0.031493672734584685,0.031138857623323142
529,25.98123287551044,0.03201456014016701,0.03166575973802663,0.03130354823852214,0.03095259657402155
530,26.05466073217067,0.03181661853953549,0.031472579833512655,0.031114935241148084,0.03076781420102778
531,26.1281576324451,0.03162030597209316,0.03128096001551225,0.03092781922272065,0.030584479632844608
532,26.201723511534393,0.031425606103626436,0.03109088499797733,0.03074218582239027,0.030402579186274075
533,26.275358304821317,0.031232502785887725,0.030902339664256002,0.030558065952514705,0.030222146205702304
534,26.349061947869906,0.03104098005492378,0.030715309066259997,0.030375410107065938,0.030043136369417103
535,26.42283437642459,0.030851022131189485,0.030529819637211998,0.030194193667800337,0.02986551930570465
536,26.496675526409376,0.03066261341458058,0.03034581734069765,0.03001440290670491,0.029689281927186333
537,26.57058533392701,0.030475738482150645,0.030163285057020185,0.029836024243885696,0.029514441838948476
538,26.644563735258124,0.030290382089652325,0.029982208510441942,0.02965904424879745,0.029340985058667873
539,26.718610666860446,0.030106529163383668,0.029802573580345392,0.02948344963350834,0.02916886842720873
540,26.79272606536797,0.029924189113090863,0.02962436630390746,0.02930925884059332,0.028998079425272168
541,26.866909867590117,0.029743327436548825,0.02944757287336573,0.029136445746344827,0.028828621156805755
542,26.94116201051097,0.029563924403822467,0.029272179633252828,0.028964978075368915,0.02866050757731336
543,27.015482431288437,0.029385965626877994,0.029098173077331098,0.028794843120831595,0.028493683815278406
544,27.08987106725347,0.029209436884120542,0.028925539851743672,0.0286260283160381,0.028328137893765766
545,27.164327855909267,0.029034324111833733,0.028754266746936288,0.028458521226485393,0.028163865145455765
546,27.23885273493049,0.028860613405866906,0.02858434069958352,0.02829230955195617,0.028000894039646455
547,27.313445642162463,0.02868829101934858,0.028415748790150037,0.02812738112465218,0.027839164603237786
548,27.388106515620432,0.028517343359485782,0.028248478240551083,0.027963741203044585,0.02767866537185262
549,27.462835293488748,0.028347756989806808,0.028082534208226706,0.027801388489853765,0.027519386016927865
550,27.53763191412013,0.028179518619956972,0.02791790400981703,0.027640282452102496,0.02736136536661346
551,27.612496316034896,0.02801261511324944,0.02775455698121196,0.027480411450857233,0.02720454031448393
552,27.6874284379202,0.027847033477405154,0.027592480907511516,0.0273217639688936,0.027048899886012143
553,27.762428218629278,0.027682760868789527,0.02743166370989013,0.027164328614450728,0.026894433223796428
554,27.8374955971807,0.02751978458460297,0.027272093438997523,0.027008094114727956,0.02674117181150912
555,27.912630512757634,0.027358092066715068,0.027113758277343542,0.02685304931844391,0.026589069415697792
556,27.9878329047071,0.027197670894503534,0.026956646534340017,0.026699183191301563,0.026438108015599954
557,28.06310271253924,0.027038508789341522,0.026800746649149373,0.026546484818513145,0.02628827721558314
558,28.13843987592658,0.026880593607360472,0.026646047184942814,0.026394977676150178,0.026139598581682213
559,28.213844334703307,0.02672391334074025,0.026492536829708622,0.026244622221314042,0.025992044916968934
560,28.289316028864565,0.026568456114140222,0.026340204392934698,0.026095401735510962,0.025845590481572492
561,28.364854898565703,0.026414210184963045,0.026189038806483503,0.02594730577079011,0.025700225318399196
562,28.44046088412161,0.02626116394225337,0.026039029123029016,0.025800323990521876,0.025555969389684245
563,28.516133926005963,0.026109305901234524,0.025890164511155257,0.025654446165289134,0.02541279791816551
564,28.591873964850556,0.025958624705373932,0.02574243425766809,0.025509662174271724,0.025270685681577764
565,28.66768094144458,0.02580910912542073,0.025595827765936646,0.025365962004491895,0.02512962314296235
566,28.743554796733942,0.025660748052917848,0.025450346632854042,0.025223335745934217,0.024989641174334692
567,28.819495471820577,0.02551353050539345,0.02530598441175555,0.02508177359549646,0.024850692371873845
568,28.89550290796174,0.02536744561966442,0.02516271430894368,0.024941265851477275,0.024712764499640754
569,28.971577046569355,0.02522248265089414,0.025020526183908706,0.02480183301219199,0.024575862661017033
570,29.04771782920931,0.025078630975522362,0.024879410007528784,0.0246634399920669,0.024439990640758916
571,29.123925197600816,0.024935880083956738,0.024739355855589746,0.02452607226053799,0.024305111702850362
572,29.200199093615705,0.024794219582991814,0.02460035391147275,0.02438972052669531,0.024171216998807546
573,29.276539459277767,0.02465364891554284,0.024462394464306723,0.024254375597927806,0.024038317361381557
574,29.352946236762126,0.024514155814732406,0.02432546790322255,0.02412002837385985,0.023906404418335685
575,29.429419368394537,0.024375722251745963,0.02418956472470426,0.02398666985338214,0.02377544902916331
576,29.505958796650756,0.024238338285922437,0.024054675522709706,0.02385429112578361,0.023645442711291657
577,29.582564464155904,0.024101994087278863,0.02392079099350212,0.02372288337510989,0.023516377306034827
578,29.65923631368379,0.023966679931126174,0.023787901931119102,0.02359243787539215,0.023388281895127316
579,29.735974288156296,0.023832386200175193,0.023655999228229713,0.023462945992655193,0.023261109986142704
580,29.812778330642708,0.023699103380084626,0.02352507387286909,0.02333439918102489,0.023134853447407094
581,29.889648384359134,0.02356682206060639,0.023395116949676952,0.023206798581266504,0.023009504230596767
582,29.966584392667823,0.023435532932821395,0.023266119636787763,0.023080146625597566,0.022885054368591968
583,30.04358629907657,0.023305226789001727,0.023138073205913032,0.02295441411037228,0.022761520537907372
584,30.12065404723808,0.02317589452117316,0.02301096902155725,0.022829592847209677,0.02263888107640854
585,30.197787580949356,0.02304752711871596,0.02288479853775893,0.02270567473100927,0.02251711695727815
586,30.274986844151076,0.02292011567023484,0.022759553300882956,0.022582651741935914,0.02239622054083882
587,30.352251780927,0.022793651357381466,0.022635240927346215,0.022460515940576305,0.022276184262807697
588,30.42958233550333,0.022668125459457684,0.022511842467353146,0.02233925947063177,0.02215700063639631
589,30.50697845224815,0.02254352934725486,0.022389344032990893,0.022218874555211595,0.022038677081717997
590,30.58444007567078,0.02241985448611354,0.022267737526376664,0.022099353498491257,0.021921209640332028
591,30.661967150421212,0.022297092430283973,0.022147014932002905,0.021980688681291802,0.02180457228878162
592,30.73955962128951,0.022175234826920708,0.022027168320572634,0.021862872564448292,0.0216887578451938
593,30.817217433205204,0.022054273411331503,0.021908189844375047,0.02174589768488967,0.02157375919833848
594,30.894940531236724,0.02193420000682946,0.021790071737656805,0.021629756655546725,0.021459569308435074
595,30.972728860590806,0.0218150065247118,0.021672806315866443,0.021514444629826143,0.021346181206026094
596,31.05058236661192,0.021696684962611158,0.021556385974825225,0.021399974879934548,0.021233595602369107
597,31.128500994781678,0.021579227401080696,0.021440803187464226,0.02128631683804729,0.021121821069473804
598,31.206484690718288,0.021462626008159725,0.021326050507658904,0.021173463421493482,0.021010827330437944
599,31.284533400175953,0.021346873031903208,0.021212120564021063,0.02106140761725933,0.020900607695769
